alpha,ACF+APS,ACF,APS,ACF_NW+APSNW,ACFNW,APSNW
1.1106999999999658,122.86245334071802,123.47276449207423,122.2521421893618,107.96603784750361,109.33582170333675,106.59625399167048
1.1107999999999658,122.88145507282245,123.4898242723176,122.27308587332729,107.96649228016094,109.33620450069405,106.59678005962782
1.1108999999999658,122.90045871491196,123.50689966689514,122.29401776292877,107.96695098995568,109.33659576185073,106.59730621806062
1.1109999999999658,122.91946893092398,123.52399999999415,122.31493786185383,107.96741623482494,109.33699999999985,106.59783246965003
1.1110999999999658,122.93848916886223,123.54113216953105,122.33584616819341,107.96788989674417,109.33742097931598,106.59835881417237
1.1111999999999658,122.95751802313302,123.55829336833874,122.35674267792731,107.9683723556654,109.33785946789938,106.59888524343141
1.1112999999999658,122.97655287200789,123.57547836297924,122.37762738103653,107.96886359270673,109.33831548483178,106.59941170058168
1.1113999999999657,122.99559109305967,123.59268192001464,122.3985002661047,107.96936358474252,109.33878904919501,106.59993812029005
1.1114999999999657,123.01463006756413,123.609898806007,122.41936132912126,107.96987235354142,109.33928018007082,106.60046452701202
1.1115999999999657,123.03366718139385,123.62712378751831,122.44021057526939,107.97038994899916,109.33978889654094,106.60099100145737
1.1116999999999657,123.05269981599855,123.64435163111062,122.46104800088646,107.97091639774442,109.34031521768713,106.60151757780169
1.1117999999999657,123.071725347755,123.66157710334599,122.481873592164,107.97145169333822,109.34085916259119,106.60204422408525
1.1118999999999657,123.0907411561607,123.67879497078646,122.50268734153494,107.97199582957037,109.34142075033483,106.60257090880593
1.1119999999999657,123.10974462937578,123.69599999999409,122.52348925875748,107.97254881125983,109.34199999999983,106.60309762251984
1.1120999999999657,123.12873355689204,123.71318776469799,122.5442793490861,107.97311026370292,109.34259616256766,106.6036243648382
1.1121999999999657,123.14770733320411,123.73035706729557,122.56505759911265,107.97367827933743,109.34320541661847,106.6041511420564
1.1122999999999656,123.16666575395394,123.74750751735141,122.58582399055645,107.97425056885791,109.34382317263218,106.60467796508365
1.1123999999999656,123.18560862454495,123.76463872443006,122.60657852465987,107.97482483866611,109.34444484108869,106.60520483624354
1.1124999999999656,123.20453575455718,123.781750298096,122.62732121101838,107.97539878742236,109.34506583246784,106.60573174237688
1.1125999999999656,123.2234469466939,123.79884184791379,122.648052045474,107.97597011081612,109.34568155724956,106.6062586643827
1.1126999999999656,123.24234199832314,123.81591298344799,122.6687710131983,107.97653650753071,109.34628742591377,106.60678558914763
1.1127999999999656,123.26122070836132,123.83296331426305,122.68947810245957,107.97709568124918,109.34687884894025,106.60731251355813
1.1128999999999656,123.28008288153467,123.84999244992359,122.71017331314573,107.97764534036992,109.34745123680896,106.60783944393086
1.1129999999999656,123.29892832292077,123.86699999999414,122.7308566458474,107.97818319662112,109.3479999999998,106.60836639324243
1.1130999999999656,123.31775693345683,123.8839857716417,122.75152809527196,107.97870787263997,109.3485223704124,106.60889337486753
1.1131999999999656,123.33656901061369,123.90095036244365,122.77218765878371,107.9792216239193,109.34902286562571,106.60942038221289
1.1132999999999655,123.35536495131271,123.91789456757972,122.79283533504571,107.97972759307066,109.34950782463837,106.60994736150296
1.1133999999999655,123.37414515025239,123.93481918222982,122.81347111827495,107.98022892288171,109.34998358644913,106.61047425931429
1.1134999999999655,123.39291000064907,123.95172500157369,122.83409499972446,107.98072879624036,109.35045649005662,106.61100110242408
1.1135999999999655,123.41165989660291,123.96861282079125,122.85470697241458,107.98123042278739,109.35093287445959,106.6115279711152
1.1136999999999655,123.43039523312552,123.98548343506224,122.8753070311888,107.98173699009392,109.35141907865672,106.61205490153112
1.1137999999999655,123.44911640389788,124.0023376395665,122.89589516822925,107.98225165497456,109.35192144164665,106.61258186830246
1.1138999999999655,123.46782380443902,124.01917622948389,122.91647137939415,107.98277756944168,109.35244630242812,106.61310883645524
1.1139999999999655,123.48651783318843,124.03599999999419,122.93703566638266,107.98331789299093,109.35299999999984,106.61363578598203
1.1140999999999655,123.50519909003583,124.0528101487,122.95758803137166,107.98387453483573,109.35358635578159,106.61416271388987
1.1141999999999654,123.523868973747,124.06960948289472,122.97812846459927,107.9844443764052,109.3541991208776,106.61468963193279
1.1142999999999654,123.54252908464662,124.08640121229453,122.99865695699872,107.98502303890172,109.35482952881321,106.61521654899022
1.1143999999999654,123.56118102677068,124.1031885466156,123.01917350692577,107.98560613921613,109.35546881311375,106.61574346531852
1.1144999999999654,123.57982640430647,124.11997469557413,123.03967811303882,107.98618929649737,109.35610820730459,106.61627038569017
1.1145999999999654,123.59846681391299,124.13676286888625,123.06017075893973,107.98676813030501,109.35673894491106,106.61679731569896
1.1146999999999654,123.61710385230478,124.15355627626815,123.0806514283414,107.98733825416534,109.35735225945848,106.61732424887221
1.1147999999999654,123.635739125573,124.17035812743599,123.10112012371002,107.98789527595903,109.35793938447217,106.6178511674459
1.1148999999999654,123.65437424784362,124.18717163210594,123.1215768635813,107.98843480852925,109.3584915534775,106.61837806358099
1.1149999999999654,123.67301082873908,124.20399999999415,123.14202165748402,107.98895247088521,109.35899999999981,106.61890494177061
1.1150999999999653,123.69164956355935,124.22084463352341,123.16245449359529,107.9894455096312,109.35945920646022,106.61943181280216
1.1151999999999653,123.71028753011166,124.2376997059426,123.18287535428071,107.98991766863273,109.35987665086286,106.6199586864026
1.1152999999999653,123.7289209046094,124.25455758320726,123.20328422601155,107.99037430168806,109.36026306010771,106.62048554326842
1.1153999999999653,123.74754586822246,124.27141063127286,123.22368110517205,107.99082074859312,109.36062916109475,106.6210123360915
1.1154999999999653,123.76615860298358,124.28825121609489,123.24406598987227,107.99126236227778,109.3609856807239,106.62153904383166
1.1155999999999653,123.78475528974722,124.30507170362887,123.26443887586558,107.99170453461302,109.36134334589511,106.62206572333093
1.1156999999999653,123.8033321049032,124.32186445983032,123.28479974997607,107.99215266737673,109.36171288350837,106.6225924512451
1.1157999999999653,123.821885223826,124.3386218506547,123.30514859699728,107.99261213012002,109.36210502046362,106.62311923977644
1.1158999999999653,123.84041082602579,124.35533624205753,123.32548540999406,107.99308826512485,109.3625304836608,106.6236460465889
1.1159999999999652,123.8589050974852,124.37199999999427,123.34581019497612,107.99358641760261,109.36299999999984,106.62417283520539
1.1160999999999652,123.8773651367918,124.38860731717152,123.36612295641207,107.99411021100835,109.36352081837659,106.62469960364012
1.1161999999999652,123.89579169239406,124.40515969330005,123.38642369148808,107.99465632169876,109.36408627567002,106.62522636772748
1.1162999999999652,123.91418642398781,124.42166045484169,123.40671239313394,107.99521967989057,109.364686230755,106.62575312902615
1.1163999999999652,123.93255099385108,124.43811292825824,123.42698905944393,107.99579520808649,109.36531054250634,106.62627987366663
1.1164999999999652,123.95088706674198,124.45452044001158,123.4472536934724,107.99637783215297,109.36594906979892,106.62680659450703
1.1165999999999652,123.96919630025343,124.47088631656356,123.4675062839433,107.99696248442893,109.36659167150758,106.62733329735029
1.1166999999999652,123.98748034426214,124.48721388437596,123.4877468041483,107.9975440968137,109.36722820650714,106.62785998712026
1.1167999999999652,124.00574085202763,124.5035064699107,123.50797523414455,107.99811759452099,109.36784853367251,106.62838665536947
1.1168999999999651,124.02397948844762,124.51976739962953,123.52819157726573,107.99867790431642,109.36844251187844,106.62891329675442
1.1169999999999651,124.04219792480856,124.53599999999437,123.54839584962276,107.99921995874854,109.36899999999984,106.62943991749722
1.1170999999999651,124.06039707703611,124.5522060977562,123.56858805631603,107.99973952622551,109.36951252003252,106.62996653241852
1.117199999999965,124.0785748545124,124.56838152082301,123.5887681882018,108.00023569994264,109.36997824645613,106.63049315342913
1.117299999999965,124.09672841471325,124.58452059739197,123.60893623203454,108.00070839364193,109.37039701687141,106.63101977041244
1.117399999999965,124.11485491413329,124.60061765566012,123.62909217260646,108.00115750432363,109.37076866887894,106.63154633976832
1.117499999999965,124.1329515117297,124.61666702382475,123.64923599963466,108.00158293167661,109.37109304007946,106.63207282327376
1.117599999999965,124.1510153700311,124.63266303008294,123.66936770997928,108.00198460990634,109.3713699680736,106.6325992517391
1.117699999999965,124.16904365498756,124.64860000263185,123.68948730734327,108.00236248930594,109.37159929046206,106.63312568814982
1.117799999999965,124.1870335284485,124.66447226966869,123.70959478722831,108.00271649876741,109.37178084484552,106.63365215268931
1.117899999999965,124.204982147952,124.68027415939052,123.72969013651345,108.0030465421974,109.3719144688246,106.63417861557019
1.117999999999965,124.22288666991943,124.69599999999451,123.74977333984437,108.00335252527137,109.37199999999999,106.63470505054275
1.118099999999965,124.24074534151814,124.71164629176997,123.76984439126632,108.0036347785765,109.37203810149265,106.63523145566033
1.118199999999965,124.25856075832078,124.7272182233743,123.78990329326729,108.00389528902711,109.37203273850479,106.63575783954944
1.118299999999965,124.27633660248691,124.74272315555704,123.80995004941678,108.00413645341288,109.37198870175885,106.63628420506691
1.118399999999965,124.29407655734863,124.75816844906777,123.82998466562948,108.00436066631684,109.37191078197735,106.63681055065634
1.118499999999965,124.31178430660759,124.77356146465605,123.85000714855914,108.00457032061937,109.37180376988275,106.63733687135597
1.118599999999965,124.32946352791458,124.78890956307143,123.87001749275773,108.0047678082961,109.37167245619754,106.63786316039466
1.118699999999965,124.34711788665811,124.80422010506342,123.8900156682528,108.00495552313288,109.37152163164417,106.63838941462157
1.118799999999965,124.3647510424882,124.8195004513816,123.91000163359477,108.00513585494646,109.37135608694517,106.63891562294775
1.118899999999965,124.38236666472733,124.83475796277553,123.92997536667914,108.00531119257687,109.371180612823,106.63944177233074
1.118999999999965,124.3999684381286,124.8499999999947,123.9499368762625,108.00548392840352,109.3710000000001,106.63996785680693
1.119099999999965,124.41755996026147,124.86523373513124,123.9698861853917,108.00565648339202,109.3708190739968,106.64049389278722
1.119199999999965,124.43514444308002,124.88046558564729,123.98982330051274,108.00583135178204,109.37064279952475,106.64101990403931
1.1192999999999649,124.45272499582312,124.89570178034742,124.00974821129881,108.00601103389118,109.37047617609325,106.64154589168913
1.1193999999999649,124.47030472607773,124.91094854803636,124.0296609041191,108.00619800774919,109.37032420321177,106.64207181228663
1.1194999999999649,124.48788674487379,124.92621211751872,124.04956137222887,108.0063947483155,109.37019188038973,106.64259761624126
1.1195999999999648,124.5054741627878,124.94149871759915,124.06944960797648,108.00660376480647,109.37008420713649,106.64312332247646
1.1196999999999648,124.52307008899297,124.95681457708231,124.08932560090363,108.00682759120039,109.3700061829615,106.64364899943926
1.1197999999999648,124.54067763362725,124.97216592477282,124.10918934248168,108.00706874621491,109.36996280737415,106.64417468505569
1.1198999999999648,124.55829990709393,124.98755898947535,124.12904082471249,108.00732970928497,109.36995907988384,106.6447003386861
1.1199999999999648,124.57594001726035,125.00299999999456,124.14888003452614,108.00761295888961,109.36999999999999,106.64522591777923
1.1200999999999648,124.59359936242487,125.01849176767293,124.16870695717681,108.00792001382086,109.37008860252041,106.6457514251213
1.1201999999999648,124.61127250902646,125.0340234340045,124.18852158404842,108.00824847340522,109.3702200633966,106.64627688341383
1.1202999999999648,124.62895231722285,125.0495807230211,124.20832391142461,108.00859494141932,109.37038759386844,106.6468022889702
1.1203999999999648,124.64663165048125,125.0651493587546,124.2281139422079,108.00895601268368,109.37058440517578,106.64732762019158
1.1204999999999647,124.66430337453338,125.08071506523683,124.24789168382992,108.00932829058091,109.37080370855858,106.64785287260324
1.1205999999999647,124.68196035562333,125.09626356649969,124.26765714474698,108.0097083873566,109.37103871525667,106.64837805945652
1.1206999999999647,124.69959545200311,125.11178058657507,124.28741031743114,108.01009290774715,109.37128263650996,106.64890317898436
1.1207999999999647,124.71720151012393,125.12725184949477,124.30715117075309,108.01047843921693,109.37152868355837,106.64942819487548
1.1208999999999647,124.73477137435589,125.14266307929064,124.32687966942115,108.01086157520477,109.37177006764172,106.64995308276782
1.1209999999999647,124.7522978986963,125.15799999999459,124.34659579739802,108.01123893066631,109.37199999999996,106.65047786133265
1.1210999999999647,124.76977588000858,125.17325219414442,124.36629956587274,108.01160804131104,109.37221351592143,106.65100256670064
1.1211999999999647,124.78720783588327,125.18842467830213,124.38599099346442,108.01197007975887,109.37241294688874,106.65152721262898
1.1212999999999647,124.80459820531294,125.2035263275355,124.40567008309038,108.01232711639764,109.37260244843283,106.65205178436247
1.1213999999999646,124.82195141899953,125.21856601691258,124.42533682108647,108.01268120585837,109.3727861760848,106.65257623563194
1.1214999999999646,124.83927190415059,125.2335526215012,124.44499118679997,108.01303440067511,109.37296828537569,106.65310051597453
1.1215999999999646,124.8565640889,125.2484950163693,124.46463316143068,108.01338878296008,109.37315293183649,106.65362463408368
1.1216999999999646,124.87383240295847,125.26340207658477,124.48426272933219,108.01374646960328,109.37334427099829,106.65414866820826
1.1217999999999646,124.89108128075543,125.2782826772156,124.50387988429524,108.01410957185672,109.3735464583921,106.65467268532133
1.1218999999999646,124.9083151607128,125.29314569332958,124.52348462809603,108.01448015190239,109.37376364954895,106.65519665425583
1.1219999999999646,124.92553847902948,125.30799999999472,124.54307695806423,108.01486025617992,109.37399999999991,106.65572051235992
1.1220999999999646,124.94275515860772,125.32285345571701,124.56265686149845,108.01525127982875,109.37425833379349,106.656244225864
1.1221999999999646,124.95996708637239,125.33770985275484,124.58222431998992,108.01565197923496,109.37453614904817,106.65676780942175
1.1222999999999645,124.97717564704523,125.35257196680465,124.60177932728581,108.0160604484081,109.37482961239986,106.65729128441632
1.1223999999999645,124.99438222884294,125.36744257356297,124.62132188412289,108.01647477335005,109.3751348904846,106.6578146562155
1.1224999999999645,125.0115882212706,125.38232444872631,124.64085199381489,108.01689303031316,109.3754481499383,106.65833791068802
1.1225999999999645,125.0287950102919,125.3972203679911,124.66036965259269,108.01731329374013,109.37576555739692,106.65886103008333
1.1226999999999645,125.04600397595722,125.41213310705383,124.6798748448606,108.01773363984276,109.37608327949644,106.65938400018909
1.1227999999999645,125.06321649483884,125.42706544161102,124.69936754806666,108.01815214664,109.37639748287282,106.65990681040721
1.1228999999999645,125.08043394757416,125.44202014735914,124.71884774778917,108.01856689734909,109.37670433416197,106.6604294605362
1.1229999999999645,125.0976577151894,125.45699999999465,124.73831543038415,108.01897598345008,109.3769999999999,106.66095196690027
1.1230999999999645,125.11488928631667,125.47200798295566,124.75777058967769,108.01937825006209,109.37728214890409,106.6614743512201
1.1231999999999644,125.13213056647947,125.48704791064675,124.7772132223122,108.01977553901489,109.37755445691812,106.66199662111164
1.1232999999999644,125.14938357014324,125.502123805214,124.79664333507247,108.02017043583056,109.37782210196711,106.66251876969402
1.1233999999999644,125.1666503097539,125.5172396888036,124.81606093070421,108.02056550892675,109.3780902619762,106.66304075587729
1.1234999999999644,125.18393279303301,125.53239958356167,124.83546600250435,108.02096332227896,109.37836411487054,106.66356252968737
1.1235999999999644,125.20123302324805,125.54760751163437,124.85485853486172,108.02136645935374,109.37864883857519,106.6640840801323
1.1236999999999644,125.21855299821041,125.56286749516788,124.87423850125295,108.02177754539898,109.37894961101533,106.66460547978261
1.1237999999999644,125.23589471883614,125.5781835563083,124.89360588136397,108.02219920457898,109.37927161011609,106.66512679904189
1.1238999999999644,125.25326019127392,125.59355971720174,124.9129606653461,108.02263401882772,109.37962001380254,106.66564802385288
1.1239999999999644,125.27065142566336,125.60899999999447,124.93230285133225,108.0230845453583,109.37999999999985,106.66616909071674
1.1240999999999643,125.28806852654498,125.624504612428,124.95163244066195,108.02355251316624,109.38041507058954,106.66668995574294
1.1241999999999643,125.3055039678587,125.64005850462584,124.97094943109154,108.02403632523766,109.38086202327878,106.66721062719654
1.1242999999999643,125.32294831339888,125.65564281230691,124.99025381449086,108.02453355523852,109.38133597973106,106.66773113074598
1.1243999999999643,125.34039212183505,125.67123867119012,125.00954557247998,108.02504177363986,109.3818320616099,106.66825148566981
1.1244999999999643,125.35782595337845,125.68682721699443,125.02882468976247,108.0255585423518,109.38234539057892,106.6687716941247
1.1245999999999643,125.37524037196647,125.70238958543872,125.04809115849422,108.02608141413742,109.3828710883016,106.66929173997325
1.1246999999999643,125.39262594356953,125.717906912242,125.06734497489704,108.02660793519104,109.3834042764415,106.6698115939406
1.1247999999999643,125.409973233558,125.7333603331231,125.08658613399291,108.02713565485743,109.38394007666214,106.67033123305274
1.1248999999999643,125.42727280431414,125.74873098380097,125.10581462482732,108.02766213682409,109.38447361062704,106.67085066302113
1.1249999999999643,125.44451521799948,125.76399999999458,125.12503043600437,108.0281849553709,109.38499999999982,106.67136991074197
1.1250999999999642,125.46169406191086,125.77915456729933,125.14423355652241,108.02870228310044,109.38551556873679,106.67188899746411
1.1251999999999642,125.47881502373991,125.79420607081688,125.16342397666295,108.02921468443611,109.3860214499659,106.67240791890633
1.1252999999999642,125.49588681624873,125.8091719455253,125.18260168697215,108.02972332154731,109.38651997910775,106.67292666398687
1.1253999999999642,125.51291815334199,125.82406962640285,125.20176668028112,108.03022934891953,109.38701349158315,106.6734452062559
1.1254999999999642,125.52991775046334,125.83891654842756,125.22091895249913,108.030733913927,109.38750432281279,106.6739635050412
1.1255999999999642,125.54689432208292,125.85373014657766,125.24005849758817,108.03123817246578,109.38799480821737,106.67448153671418
1.1256999999999642,125.56385657761908,125.8685278558313,125.25918529940684,108.0317433205278,109.38848728321769,106.67499935783789
1.1257999999999642,125.58081322396197,125.88332711116657,125.27829933675737,108.0322505625006,109.38898408323436,106.67551704176684
1.1258999999999642,125.59777297323356,125.89814534756162,125.29740059890548,108.03276107114878,109.38948754368815,106.67603459860942
1.1259999999999641,125.6147445423331,125.91299999999465,125.31648908467155,108.03327598344137,109.38999999999979,106.67655196688294
1.1260999999999641,125.63173445414793,125.92790411834221,125.33556478995365,108.03379587561031,109.39052265446215,106.67706909675846
1.1261999999999641,125.64874045779798,125.94285321207434,125.35462770352163,108.03431908576493,109.39105217685665,106.67758599467324
1.126299999999964,125.66575810903764,125.95783840555953,125.37367781251575,108.03484339214887,109.39158410383685,106.67810268046088
1.126399999999964,125.68278296545759,125.97285082316627,125.39271510774891,108.03536656503042,109.39211397205636,106.67861915800448
1.126499999999964,125.69981058482443,125.9878815892631,125.41173958038577,108.03588637018942,109.39263731816881,106.67913542221004
1.126599999999964,125.71683652394563,126.00292182821843,125.43075121967283,108.03640057652774,109.39314967882773,106.67965147422774
1.126699999999964,125.7338563359692,126.01796266440078,125.44975000753762,108.03690695274432,109.39364659068671,106.6801673148019
1.126799999999964,125.75086557774458,126.0329952221786,125.46873593331055,108.03740326137299,109.39412359039933,106.68068293234663
1.126899999999964,125.76785980907285,126.04801062592037,125.48770899222532,108.03788727122296,109.39457621461918,106.68119832782673
1.126999999999964,125.78483459117723,126.06299999999463,125.50666918235984,108.03835675237603,109.39499999999988,106.68171350475218
1.127099999999964,125.80178622804428,126.07795595929969,125.52561649678886,108.03881013953747,109.39539181341351,106.68222846566142
1.127199999999964,125.81871400190494,126.09287708085363,125.54455092295623,108.03924852510389,109.39575384260648,106.68274320760128
1.127299999999964,125.83561794167554,126.10776343220435,125.56347245114674,108.03967367235956,109.39608960554378,106.68325773917535
