  1042    0.10698E+04   -0.68436E+02    0.35359E+02    0.10182E+00    0.65695E-08
  1043    0.10718E+04   -0.69100E+02    0.35114E+02    0.10184E+00    0.65591E-08
  1044    0.10740E+04   -0.69744E+02    0.34866E+02    0.10186E+00    0.65488E-08
  1045    0.10761E+04   -0.70368E+02    0.34617E+02    0.10189E+00    0.65385E-08
  1046    0.10783E+04   -0.70965E+02    0.34365E+02    0.10191E+00    0.65282E-08
  1047    0.10806E+04   -0.71548E+02    0.34109E+02    0.10193E+00    0.65180E-08
  1048    0.10828E+04   -0.72104E+02    0.33852E+02    0.10196E+00    0.65077E-08
  1049    0.10852E+04   -0.72633E+02    0.33593E+02    0.10199E+00    0.64975E-08
  1050    0.10875E+04   -0.73141E+02    0.33331E+02    0.10201E+00    0.64873E-08
  1051    0.10900E+04   -0.73630E+02    0.33067E+02    0.10204E+00    0.64772E-08
  1052    0.10925E+04   -0.74091E+02    0.32801E+02    0.10207E+00    0.64671E-08
  1053    0.10949E+04   -0.74532E+02    0.32533E+02    0.10210E+00    0.64569E-08
  1054    0.10974E+04   -0.74953E+02    0.32264E+02    0.10213E+00    0.64469E-08
  1055    0.10999E+04   -0.75346E+02    0.31994E+02    0.10216E+00    0.64368E-08
  1056    0.11024E+04   -0.75720E+02    0.31722E+02    0.10219E+00    0.64268E-08
  1057    0.11051E+04   -0.76066E+02    0.31449E+02    0.10222E+00    0.64167E-08
  1058    0.11079E+04   -0.76393E+02    0.31175E+02    0.10225E+00    0.64068E-08
  1059    0.11106E+04   -0.76692E+02    0.30899E+02    0.10229E+00    0.63968E-08
  1060    0.11133E+04   -0.76971E+02    0.30622E+02    0.10232E+00    0.63868E-08
  1061    0.11160E+04   -0.77223E+02    0.30345E+02    0.10236E+00    0.63769E-08
  1062    0.11187E+04   -0.77455E+02    0.30066E+02    0.10239E+00    0.63670E-08
  1063    0.11214E+04   -0.77660E+02    0.29788E+02    0.10242E+00    0.63571E-08
  1064    0.11241E+04   -0.77853E+02    0.29508E+02    0.10246E+00    0.63473E-08
  1065    0.11269E+04   -0.78018E+02    0.29227E+02    0.10250E+00    0.63375E-08
  1066    0.11296E+04   -0.78156E+02    0.28947E+02    0.10253E+00    0.63277E-08
  1067    0.11324E+04   -0.78267E+02    0.28666E+02    0.10257E+00    0.63179E-08
  1068    0.11352E+04   -0.78358E+02    0.28385E+02    0.10261E+00    0.63081E-08
  1069    0.11380E+04   -0.78437E+02    0.28105E+02    0.10264E+00    0.62984E-08
  1070    0.11408E+04   -0.78489E+02    0.27823E+02    0.10268E+00    0.62887E-08
  1071    0.11435E+04   -0.78513E+02    0.27543E+02    0.10272E+00    0.62790E-08
  1072    0.11463E+04   -0.78511E+02    0.27262E+02    0.10276E+00    0.62693E-08
  1073    0.11491E+04   -0.78488E+02    0.26982E+02    0.10280E+00    0.62596E-08
  1074    0.11518E+04   -0.78446E+02    0.26703E+02    0.10283E+00    0.62500E-08
  1075    0.11546E+04   -0.78384E+02    0.26423E+02    0.10287E+00    0.62404E-08
  1076    0.11573E+04   -0.78295E+02    0.26145E+02    0.10291E+00    0.62308E-08
  1077    0.11601E+04   -0.78193E+02    0.25867E+02    0.10295E+00    0.62213E-08
  1078    0.11627E+04   -0.78050E+02    0.25591E+02    0.10299E+00    0.62117E-08
  1079    0.11654E+04   -0.77901E+02    0.25315E+02    0.10303E+00    0.62022E-08
  1080    0.11681E+04   -0.77733E+02    0.25039E+02    0.10307E+00    0.61927E-08
  1081    0.11706E+04   -0.77537E+02    0.24766E+02    0.10311E+00    0.61833E-08
  1082    0.11732E+04   -0.77322E+02    0.24495E+02    0.10315E+00    0.61738E-08
  1083    0.11758E+04   -0.77087E+02    0.24223E+02    0.10319E+00    0.61644E-08
  1084    0.11784E+04   -0.76832E+02    0.23954E+02    0.10323E+00    0.61550E-08
  1085    0.11809E+04   -0.76550E+02    0.23687E+02    0.10327E+00    0.61456E-08
  1086    0.11834E+04   -0.76262E+02    0.23421E+02    0.10331E+00    0.61362E-08
  1087    0.11858E+04   -0.75933E+02    0.23158E+02    0.10335E+00    0.61269E-08
  1088    0.11882E+04   -0.75598E+02    0.22894E+02    0.10339E+00    0.61176E-08
  1089    0.11906E+04   -0.75237E+02    0.22634E+02    0.10343E+00    0.61083E-08
  1090    0.11929E+04   -0.74870E+02    0.22377E+02    0.10347E+00    0.60990E-08
  1091    0.11952E+04   -0.74468E+02    0.22120E+02    0.10351E+00    0.60898E-08
  1092    0.11975E+04   -0.74053E+02    0.21866E+02    0.10354E+00    0.60805E-08
  1093    0.11997E+04   -0.73619E+02    0.21615E+02    0.10358E+00    0.60713E-08
  1094    0.12017E+04   -0.73172E+02    0.21365E+02    0.10362E+00    0.60621E-08
  1095    0.12039E+04   -0.72712E+02    0.21120E+02    0.10366E+00    0.60529E-08
  1096    0.12059E+04   -0.72225E+02    0.20875E+02    0.10370E+00    0.60438E-08
  1097    0.12079E+04   -0.71718E+02    0.20633E+02    0.10373E+00    0.60347E-08
  1098    0.12099E+04   -0.71197E+02    0.20396E+02    0.10377E+00    0.60256E-08
  1099    0.12118E+04   -0.70664E+02    0.20160E+02    0.10381E+00    0.60165E-08
  1100    0.12136E+04   -0.70111E+02    0.19929E+02    0.10384E+00    0.60074E-08
  1101    0.12154E+04   -0.69543E+02    0.19699E+02    0.10388E+00    0.59984E-08
  1102    0.12172E+04   -0.68957E+02    0.19473E+02    0.10392E+00    0.59893E-08
  1103    0.12189E+04   -0.68357E+02    0.19250E+02    0.10395E+00    0.59803E-08
  1104    0.12205E+04   -0.67742E+02    0.19031E+02    0.10399E+00    0.59714E-08
  1105    0.12220E+04   -0.67112E+02    0.18815E+02    0.10402E+00    0.59624E-08
  1106    0.12236E+04   -0.66467E+02    0.18601E+02    0.10405E+00    0.59535E-08
  1107    0.12250E+04   -0.65809E+02    0.18392E+02    0.10409E+00    0.59445E-08
  1108    0.12264E+04   -0.65137E+02    0.18185E+02    0.10412E+00    0.59356E-08
  1109    0.12276E+04   -0.64451E+02    0.17980E+02    0.10415E+00    0.59268E-08
  1110    0.12289E+04   -0.63753E+02    0.17781E+02    0.10418E+00    0.59179E-08
  1111    0.12300E+04   -0.63042E+02    0.17586E+02    0.10421E+00    0.59091E-08
  1112    0.12312E+04   -0.62320E+02    0.17394E+02    0.10424E+00    0.59002E-08
  1113    0.12321E+04   -0.61585E+02    0.17207E+02    0.10427E+00    0.58914E-08
  1114    0.12330E+04   -0.60840E+02    0.17022E+02    0.10430E+00    0.58827E-08
  1115    0.12340E+04   -0.60084E+02    0.16843E+02    0.10433E+00    0.58739E-08
  1116    0.12348E+04   -0.59317E+02    0.16667E+02    0.10436E+00    0.58652E-08
  1117    0.12355E+04   -0.58540E+02    0.16495E+02    0.10438E+00    0.58565E-08
  1118    0.12362E+04   -0.57752E+02    0.16328E+02    0.10441E+00    0.58478E-08
  1119    0.12368E+04   -0.56956E+02    0.16164E+02    0.10443E+00    0.58391E-08
  1120    0.12374E+04   -0.56151E+02    0.16005E+02    0.10446E+00    0.58304E-08
  1121    0.12378E+04   -0.55336E+02    0.15850E+02    0.10448E+00    0.58218E-08
  1122    0.12382E+04   -0.54514E+02    0.15699E+02    0.10450E+00    0.58132E-08
  1123    0.12385E+04   -0.53684E+02    0.15553E+02    0.10453E+00    0.58046E-08
  1124    0.12387E+04   -0.52846E+02    0.15410E+02    0.10455E+00    0.57960E-08
  1125    0.12388E+04   -0.52001E+02    0.15273E+02    0.10457E+00    0.57874E-08
  1126    0.12389E+04   -0.51150E+02    0.15139E+02    0.10459E+00    0.57789E-08
  1127    0.12389E+04   -0.50293E+02    0.15010E+02    0.10461E+00    0.57703E-08
  1128    0.12388E+04   -0.49430E+02    0.14886E+02    0.10462E+00    0.57618E-08
  1129    0.12387E+04   -0.48562E+02    0.14767E+02    0.10464E+00    0.57534E-08
  1130    0.12384E+04   -0.47688E+02    0.14652E+02    0.10466E+00    0.57449E-08
  1131    0.12381E+04   -0.46812E+02    0.14541E+02    0.10467E+00    0.57364E-08
  1132    0.12377E+04   -0.45930E+02    0.14435E+02    0.10468E+00    0.57280E-08
  1133    0.12372E+04   -0.45045E+02    0.14335E+02    0.10470E+00    0.57196E-08
  1134    0.12366E+04   -0.44156E+02    0.14238E+02    0.10471E+00    0.57112E-08
  1135    0.12360E+04   -0.43264E+02    0.14146E+02    0.10472E+00    0.57029E-08
  1136    0.12353E+04   -0.42371E+02    0.14059E+02    0.10473E+00    0.56945E-08
  1137    0.12345E+04   -0.41475E+02    0.13976E+02    0.10474E+00    0.56862E-08
  1138    0.12336E+04   -0.40578E+02    0.13899E+02    0.10474E+00    0.56779E-08
  1139    0.12327E+04   -0.39678E+02    0.13826E+02    0.10475E+00    0.56696E-08
  1140    0.12316E+04   -0.38779E+02    0.13758E+02    0.10475E+00    0.56613E-08
  1141    0.12305E+04   -0.37878E+02    0.13694E+02    0.10476E+00    0.56530E-08
  1142    0.12293E+04   -0.36978E+02    0.13635E+02    0.10476E+00    0.56448E-08
  1143    0.12281E+04   -0.36079E+02    0.13581E+02    0.10476E+00    0.56366E-08
  1144    0.12266E+04   -0.35181E+02    0.13531E+02    0.10476E+00    0.56284E-08
  1145    0.12253E+04   -0.34283E+02    0.13487E+02    0.10476E+00    0.56202E-08
  1146    0.12238E+04   -0.33387E+02    0.13447E+02    0.10476E+00    0.56120E-08
  1147    0.12222E+04   -0.32493E+02    0.13412E+02    0.10476E+00    0.56039E-08
  1148    0.12205E+04   -0.31602E+02    0.13381E+02    0.10476E+00    0.55957E-08
  1149    0.12188E+04   -0.30713E+02    0.13356E+02    0.10475E+00    0.55876E-08
  1150    0.12169E+04   -0.29828E+02    0.13335E+02    0.10474E+00    0.55795E-08
  1151    0.12151E+04   -0.28946E+02    0.13318E+02    0.10474E+00    0.55715E-08
  1152    0.12131E+04   -0.28069E+02    0.13306E+02    0.10473E+00    0.55634E-08
  1153    0.12111E+04   -0.27196E+02    0.13300E+02    0.10472E+00    0.55554E-08
  1154    0.12090E+04   -0.26326E+02    0.13298E+02    0.10471E+00    0.55473E-08
  1155    0.12069E+04   -0.25462E+02    0.13300E+02    0.10470E+00    0.55393E-08
  1156    0.12046E+04   -0.24604E+02    0.13307E+02    0.10468E+00    0.55314E-08
  1157    0.12022E+04   -0.23751E+02    0.13318E+02    0.10467E+00    0.55234E-08
  1158    0.11998E+04   -0.22905E+02    0.13334E+02    0.10465E+00    0.55154E-08
  1159    0.11974E+04   -0.22064E+02    0.13354E+02    0.10463E+00    0.55075E-08
  1160    0.11948E+04   -0.21232E+02    0.13380E+02    0.10462E+00    0.54996E-08
  1161    0.11923E+04   -0.20406E+02    0.13409E+02    0.10460E+00    0.54917E-08
  1162    0.11896E+04   -0.19588E+02    0.13443E+02    0.10458E+00    0.54838E-08
  1163    0.11868E+04   -0.18777E+02    0.13481E+02    0.10455E+00    0.54760E-08
  1164    0.11841E+04   -0.17975E+02    0.13524E+02    0.10453E+00    0.54681E-08
  1165    0.11812E+04   -0.17181E+02    0.13571E+02    0.10451E+00    0.54603E-08
  1166    0.11782E+04   -0.16396E+02    0.13623E+02    0.10448E+00    0.54525E-08
  1167    0.11753E+04   -0.15621E+02    0.13678E+02    0.10445E+00    0.54447E-08
  1168    0.11722E+04   -0.14854E+02    0.13738E+02    0.10443E+00    0.54369E-08
  1169    0.11692E+04   -0.14098E+02    0.13801E+02    0.10440E+00    0.54291E-08
  1170    0.11660E+04   -0.13351E+02    0.13869E+02    0.10437E+00    0.54214E-08
  1171    0.11628E+04   -0.12615E+02    0.13941E+02    0.10433E+00    0.54137E-08
  1172    0.11595E+04   -0.11890E+02    0.14017E+02    0.10430E+00    0.54060E-08
  1173    0.11562E+04   -0.11175E+02    0.14097E+02    0.10427E+00    0.53983E-08
  1174    0.11528E+04   -0.10472E+02    0.14180E+02    0.10423E+00    0.53906E-08
  1175    0.11494E+04   -0.97801E+01    0.14267E+02    0.10420E+00    0.53829E-08
  1176    0.11458E+04   -0.91006E+01    0.14357E+02    0.10416E+00    0.53753E-08
  1177    0.11423E+04   -0.84328E+01    0.14453E+02    0.10412E+00    0.53677E-08
  1178    0.11386E+04   -0.77772E+01    0.14550E+02    0.10408E+00    0.53601E-08
  1179    0.11351E+04   -0.71342E+01    0.14653E+02    0.10404E+00    0.53525E-08
  1180    0.11313E+04   -0.65039E+01    0.14760E+02    0.10400E+00    0.53449E-08
  1181    0.11276E+04   -0.58866E+01    0.14868E+02    0.10395E+00    0.53374E-08
  1182    0.11238E+04   -0.52825E+01    0.14981E+02    0.10391E+00    0.53298E-08
  1183    0.11200E+04   -0.46918E+01    0.15097E+02    0.10387E+00    0.53223E-08
  1184    0.11161E+04   -0.41149E+01    0.15215E+02    0.10382E+00    0.53148E-08
  1185    0.11122E+04   -0.35517E+01    0.15338E+02    0.10377E+00    0.53073E-08
  1186    0.11082E+04   -0.30027E+01    0.15463E+02    0.10372E+00    0.52998E-08
  1187    0.11043E+04   -0.24679E+01    0.15591E+02    0.10367E+00    0.52924E-08
  1188    0.11002E+04   -0.19477E+01    0.15722E+02    0.10362E+00    0.52849E-08
  1189    0.10961E+04   -0.14421E+01    0.15857E+02    0.10357E+00    0.52775E-08
  1190    0.10921E+04   -0.95129E+00    0.15993E+02    0.10352E+00    0.52701E-08
  1191    0.10879E+04   -0.47533E+00    0.16133E+02    0.10346E+00    0.52627E-08
  1192    0.10838E+04   -0.14580E-01    0.16276E+02    0.10341E+00    0.52553E-08
  1193    0.10795E+04    0.43098E+00    0.16421E+02    0.10335E+00    0.52480E-08
  1194    0.10753E+04    0.86130E+00    0.16568E+02    0.10329E+00    0.52406E-08
  1195    0.10711E+04    0.12761E+01    0.16718E+02    0.10324E+00    0.52333E-08
  1196    0.10668E+04    0.16750E+01    0.16872E+02    0.10318E+00    0.52260E-08
  1197    0.10625E+04    0.20583E+01    0.17026E+02    0.10312E+00    0.52187E-08
  1198    0.10582E+04    0.24245E+01    0.17183E+02    0.10306E+00    0.52114E-08
  1199    0.10538E+04    0.27761E+01    0.17342E+02    0.10300E+00    0.52041E-08
  1200    0.10494E+04    0.31113E+01    0.17503E+02    0.10293E+00    0.51969E-08
  1201    0.10451E+04    0.34296E+01    0.17666E+02    0.10287E+00    0.51896E-08
  1202    0.10406E+04    0.37323E+01    0.17832E+02    0.10280E+00    0.51824E-08
  1203    0.10362E+04    0.40181E+01    0.17999E+02    0.10274E+00    0.51752E-08
  1204    0.10317E+04    0.42877E+01    0.18168E+02    0.10267E+00    0.51680E-08
  1205    0.10273E+04    0.45404E+01    0.18337E+02    0.10261E+00    0.51609E-08
  1206    0.10228E+04    0.47770E+01    0.18509E+02    0.10254E+00    0.51537E-08
  1207    0.10184E+04    0.49959E+01    0.18683E+02    0.10247E+00    0.51466E-08
  1208    0.10140E+04    0.51995E+01    0.18858E+02    0.10240E+00    0.51394E-08
  1209    0.10094E+04    0.53863E+01    0.19033E+02    0.10233E+00    0.51323E-08
  1210    0.10050E+04    0.55555E+01    0.19210E+02    0.10226E+00    0.51252E-08
  1211    0.10005E+04    0.57080E+01    0.19389E+02    0.10219E+00    0.51181E-08
  1212    0.99602E+03    0.58444E+01    0.19568E+02    0.10211E+00    0.51111E-08
  1213    0.99150E+03    0.59648E+01    0.19748E+02    0.10204E+00    0.51040E-08
  1214    0.98705E+03    0.60677E+01    0.19930E+02    0.10197E+00    0.50970E-08
  1215    0.98260E+03    0.61539E+01    0.20112E+02    0.10189E+00    0.50900E-08
  1216    0.97815E+03    0.62233E+01    0.20295E+02    0.10182E+00    0.50830E-08
  1217    0.97356E+03    0.62768E+01    0.20478E+02    0.10174E+00    0.50760E-08
  1218    0.96911E+03    0.63128E+01    0.20663E+02    0.10166E+00    0.50690E-08
  1219    0.96459E+03    0.63336E+01    0.20847E+02    0.10159E+00    0.50620E-08
  1220    0.96015E+03    0.63370E+01    0.21031E+02    0.10151E+00    0.50551E-08
  1221    0.95570E+03    0.63244E+01    0.21216E+02    0.10143E+00    0.50482E-08
  1222    0.95125E+03    0.62943E+01    0.21401E+02    0.10135E+00    0.50413E-08
  1223    0.94681E+03    0.62498E+01    0.21587E+02    0.10127E+00    0.50344E-08
  1224    0.94236E+03    0.61871E+01    0.21771E+02    0.10119E+00    0.50275E-08
  1225    0.93798E+03    0.61085E+01    0.21957E+02    0.10111E+00    0.50206E-08
  1226    0.93360E+03    0.60146E+01    0.22141E+02    0.10103E+00    0.50137E-08
  1227    0.92930E+03    0.59041E+01    0.22326E+02    0.10095E+00    0.50069E-08
  1228    0.92492E+03    0.57783E+01    0.22511E+02    0.10087E+00    0.50001E-08
  1229    0.92061E+03    0.56358E+01    0.22695E+02    0.10078E+00    0.49932E-08
  1230    0.91615E+03    0.54788E+01    0.22878E+02    0.10070E+00    0.49864E-08
  1231    0.91184E+03    0.53058E+01    0.23061E+02    0.10062E+00    0.49797E-08
  1232    0.90752E+03    0.51182E+01    0.23242E+02    0.10053E+00    0.49729E-08
  1233    0.90335E+03    0.49140E+01    0.23425E+02    0.10045E+00    0.49661E-08
  1234    0.89910E+03    0.46959E+01    0.23605E+02    0.10037E+00    0.49594E-08
  1235    0.89515E+03    0.44625E+01    0.23785E+02    0.10028E+00    0.49527E-08
  1236    0.89104E+03    0.42145E+01    0.23963E+02    0.10020E+00    0.49459E-08
  1237    0.88693E+03    0.39511E+01    0.24141E+02    0.10011E+00    0.49392E-08
  1238    0.88289E+03    0.36732E+01    0.24318E+02    0.10003E+00    0.49326E-08
  1239    0.87884E+03    0.33806E+01    0.24492E+02    0.99940E-01    0.49259E-08
  1240    0.87479E+03    0.30749E+01    0.24666E+02    0.99855E-01    0.49192E-08
  1241    0.87089E+03    0.27544E+01    0.24838E+02    0.99769E-01    0.49126E-08
  1242    0.86690E+03    0.24215E+01    0.25011E+02    0.99683E-01    0.49059E-08
  1243    0.86299E+03    0.20729E+01    0.25179E+02    0.99597E-01    0.48993E-08
  1244    0.85914E+03    0.17123E+01    0.25348E+02    0.99511E-01    0.48927E-08
  1245    0.85536E+03    0.13382E+01    0.25515E+02    0.99424E-01    0.48861E-08
  1246    0.85158E+03    0.95209E+00    0.25679E+02    0.99338E-01    0.48796E-08
  1247    0.84779E+03    0.55250E+00    0.25841E+02    0.99252E-01    0.48730E-08
  1248    0.84407E+03    0.14004E+00    0.26002E+02    0.99165E-01    0.48664E-08
  1249    0.84042E+03   -0.28444E+00    0.26162E+02    0.99079E-01    0.48599E-08
  1250    0.83684E+03   -0.72111E+00    0.26319E+02    0.98992E-01    0.48534E-08
  1251    0.83325E+03   -0.11699E+01    0.26473E+02    0.98906E-01    0.48469E-08
  1252    0.82980E+03   -0.16305E+01    0.26627E+02    0.98820E-01    0.48404E-08
  1253    0.82627E+03   -0.21024E+01    0.26777E+02    0.98733E-01    0.48339E-08
  1254    0.82281E+03   -0.25855E+01    0.26924E+02    0.98647E-01    0.48274E-08
  1255    0.81942E+03   -0.30797E+01    0.27071E+02    0.98561E-01    0.48210E-08
  1256    0.81616E+03   -0.35843E+01    0.27214E+02    0.98475E-01    0.48145E-08
  1257    0.81290E+03   -0.40995E+01    0.27355E+02    0.98389E-01    0.48081E-08
  1258    0.80963E+03   -0.46247E+01    0.27492E+02    0.98303E-01    0.48017E-08
  1259    0.80643E+03   -0.51598E+01    0.27628E+02    0.98218E-01    0.47953E-08
  1260    0.80330E+03   -0.57045E+01    0.27761E+02    0.98133E-01    0.47889E-08
  1261    0.80023E+03   -0.62585E+01    0.27891E+02    0.98048E-01    0.47825E-08
  1262    0.79722E+03   -0.68213E+01    0.28019E+02    0.97963E-01    0.47762E-08
  1263    0.79429E+03   -0.73931E+01    0.28144E+02    0.97878E-01    0.47698E-08
  1264    0.79134E+03   -0.79735E+01    0.28266E+02    0.97794E-01    0.47635E-08
  1265    0.78854E+03   -0.85620E+01    0.28385E+02    0.97710E-01    0.47572E-08
  1266    0.78572E+03   -0.91584E+01    0.28502E+02    0.97626E-01    0.47508E-08
  1267    0.78297E+03   -0.97625E+01    0.28614E+02    0.97542E-01    0.47445E-08
  1268    0.78030E+03   -0.10374E+02    0.28726E+02    0.97459E-01    0.47383E-08
  1269    0.77770E+03   -0.10992E+02    0.28832E+02    0.97376E-01    0.47320E-08
  1270    0.77513E+03   -0.11618E+02    0.28935E+02    0.97294E-01    0.47257E-08
